WordID,SentenceNr,WordNr,Target,Surprisal,Entropy
0,1,2,are,1.7461300146175576,3.2020533
1,1,3,now,7.074483951762929,7.143682
2,1,4,rumblings,13.245201472938195,7.7882857
3,1,5,that,0.9645362024175328,3.0739582
4,1,6,Apple,6.349663002713876,8.670096
5,1,7,might,4.007856798537946,3.7599537
6,1,8,soon,6.235618261051351,5.8742085
7,1,9,invade,12.449487577670327,6.480708
8,1,10,the,0.6061478017359991,3.817654
9,1,11,smart,5.632669906800143,8.635935
10,1,12,watch,4.950352662216022,1.7851735
11,1,13,space,3.201617097258155,2.0124426
12,1,14,though,12.119919352771515,3.0063841
13,1,15,the,4.982226828567443,3.7862196
14,1,16,company,1.929816967762577,7.787894
15,1,17,is,2.6728817351834366,4.098408
16,1,18,maintaining,10.560632351422294,5.831268
17,1,19,its,2.8192183655016154,3.1371422
18,1,20,customary,13.327131752667844,6.0797977
19,1,21,silence,0.5800160410390776,3.4330103
20,1,22,The,16.024858044742224,2.576974
21,1,23,watch,6.017767275934199,8.146772
22,1,24,doesn't,8.306459763757742,6.159593
23,1,25,have,1.8887855122383272,5.241948
24,1,26,a,0.9705001082130733,3.4753368
25,1,27,microphone,8.255852806855337,7.4754257
26,1,28,or,2.435372625529587,3.85456
27,1,29,speaker,2.2054817037995753,5.134956
28,1,30,but,3.6466396499125864,3.9934595
29,1,31,you,5.78398747950082,5.6688776
30,1,32,can,0.39227360548940754,1.7991832
31,1,33,use,2.1610928035632986,6.489966
32,1,34,it,1.8943069309223937,3.7970903
33,1,35,to,0.7618310168980025,2.4426885
34,1,36,control,3.0552344188784977,5.679876
35,1,37,the,2.8524932033829007,4.3811965
36,1,38,music,2.4965050524100656,5.3398995
37,1,39,on,1.8358179459443307,4.2473555
38,1,40,your,0.30292861490203116,1.5073414
39,1,41,phone,2.153983054548069,2.926217
40,1,42,You,10.81019564568905,4.4884114
41,1,43,can,0.8341579059155169,3.5605366
42,1,44,glance,12.195219250799447,5.7483044
43,1,45,at,0.4150452958467499,1.6582569
44,1,46,the,1.3967155032928655,2.4382021
45,1,47,watch,1.6588096817961089,2.942409
46,1,48,face,2.687006703135941,3.5948234
47,1,49,to,0.8165681515032244,2.7113721
48,1,50,view,5.902742624394712,4.3436036
49,1,51,the,2.506485209174943,4.661343
50,1,52,artist,14.329482052663852,3.5078351
51,1,53,and,3.3577815740382877,4.5891604
52,1,54,title,6.92774519539271,3.1216717
53,1,55,of,0.4713606097963062,2.538632
54,1,56,a,2.582887904501735,2.2894018
55,1,57,song,0.3522476838440964,1.5205247
56,2,2,days,5.425102440275888,10.18498
57,2,3,later,1.2641114191388667,2.585968
58,2,4,the,5.066344189364633,2.1907868
59,2,5,British,8.352193457472131,11.560738
60,2,6,astronomer,13.455432046530795,9.319405
61,2,7,Richard,5.412208294223001,6.64896
62,2,8,Carrington,2.7060008185527633,7.165442
63,2,9,was,4.178684074646504,6.460118
64,2,10,observing,6.824817182910479,7.9227757
65,2,11,the,1.3694566805654405,4.7362523
66,2,12,interesting,17.215265122505205,7.9615083
67,2,13,sunspot,8.926814390711064,7.777873
68,2,14,group,2.7197924961728726,6.5369363
69,2,15,through,8.599705675743195,5.5406957
70,2,16,his,1.342745889338375,2.609583
71,2,17,telescope,0.5343367004512809,3.5410123
72,2,18,when,2.336307050721464,3.4043295
73,2,19,he,0.5946046539617027,2.5415857
74,2,20,saw,2.859220458175338,4.8674865
75,2,21,what,4.932104346858113,4.2944856
76,2,22,he,1.4229295454761448,2.8410938
77,2,23,described,2.1520406816985167,4.1411805
78,2,24,as,0.1264481225601194,0.70493764
79,2,25,two,6.346763262269397,2.3089929
80,2,26,patches,10.732557197715812,6.322497
81,2,27,of,0.2693752175024127,1.7032688
82,2,28,intensely,9.611004189095956,6.5660005
83,2,29,bright,0.8240755880841942,3.176791
84,2,30,and,5.31361841624589,5.381933
85,2,31,white,7.068428815793434,7.8058863
86,2,32,light,0.8109508058738979,4.0921063
87,2,33,over,8.306342472381376,5.6670766
88,2,34,the,0.7028281899394838,3.341016
89,2,35,sunspots,3.776492726607254,7.389874
90,2,36,He,14.10175696623973,2.3767488
91,2,37,jotted,12.275072472043613,6.641934
92,2,38,a,5.496457618691261,1.8731501
93,2,39,note,1.1225745919779335,3.8240697
94,2,40,in,3.461381337710939,4.368334
95,2,41,his,0.3412674732672112,1.3759681
96,2,42,painstaking,19.464009086010943,2.569945
97,2,43,record,7.2982843645413755,3.7561507
98,2,44,That,15.48323751618601,3.2985198
99,2,45,night,4.391779024075959,6.8087244
100,2,46,there,7.896205883467542,4.911503
101,2,47,was,0.7299294276571285,2.0772095
102,2,48,scarcely,12.115381075155726,3.2984536
103,2,49,a,0.8748460671361074,2.3953729
104,2,50,square,7.719758223815126,4.667126
105,2,51,inch,0.6707006053688094,3.0649192
106,2,52,of,0.1863599973960576,1.1396333
107,2,53,earth,6.017964386187592,4.9184613
108,2,54,that,2.1346663829624157,5.1462393
109,2,55,was,0.6836354571118751,2.2491877
110,2,56,not,0.1932045722740642,1.2710396
111,2,57,illuminated,3.0510528620019204,6.7880783
112,2,58,by,1.2033074057362083,3.4911857
113,2,59,aurora,12.148962817745588,2.7505798
114,3,2,agree,9.899689603604461,7.926249
115,3,3,that,2.6468763329143408,3.979185
116,3,4,California's,12.807208292801544,8.053847
117,3,5,three,10.262046119342838,10.54486
118,3,6,strikes,5.521562646359421,4.94567
119,3,7,and,6.463722662067712,1.9972245
120,3,8,you're,0.7970697031291415,4.132568
121,3,9,out,0.009051231479325624,0.084284
122,3,10,law,0.9503431908475881,4.0283346
123,3,11,will,6.1637611191154775,4.7231174
124,3,12,be,2.958091408277027,6.5513463
125,3,13,a,1.9368291063531184,6.691597
126,3,14,financial,11.654190744483566,7.647028
127,3,15,disaster,2.4656049684034143,4.014158
128,3,16,for,0.7306782427188556,2.3784833
129,3,17,taxpayers,5.923604845860122,6.294001
130,3,18,who,6.627844203602549,3.3447175
131,3,19,care,10.845201973833714,5.3979406
132,3,20,about,0.2511606021451206,1.2967124
133,3,21,education,7.5666915483881505,5.408223
134,3,22,and,1.9427915691202802,3.422525
135,3,23,other,7.154636677420622,7.3946033
136,3,24,vital,5.397580220249513,4.6444526
137,3,25,services,2.5662022998726473,3.3580852
138,3,26,But,16.03316392823433,3.346177
139,3,27,it's,4.011027082848784,6.4311295
140,3,28,far,6.903579679343598,5.8480296
141,3,29,from,1.8207586133535618,3.3953564
142,3,30,clear,1.8530803894243486,4.340901
143,3,31,that,0.46057763938239793,2.1551592
144,3,32,the,2.1673821906529813,5.673964
145,3,33,law,2.5832248889402947,7.4779153
146,3,34,can,5.290393106544001,2.9309368
147,3,35,even,5.322629288042982,4.456443
148,3,36,be,1.8222115597591633,4.535776
149,3,37,credited,13.027820817622667,4.5076036
150,3,38,with,0.18772690466827474,0.82320064
151,3,39,a,4.22669364919183,6.1500883
152,3,40,reduction,3.1453444481531294,6.17667
153,3,41,in,0.07981772170170678,0.37460148
154,3,42,crime,1.27655652802366,3.548772
155,3,43,in,4.965824525132746,3.5475512
156,3,44,California,0.6469309990134421,2.3113368
157,3,45,While,12.825681995301455,3.150788
158,3,46,it's,3.260399322253587,6.3526807
159,3,47,true,0.6640147825336372,3.295996
160,3,48,that,0.09002536228823577,0.65297216
161,3,49,crime,6.047570666914351,5.93373
162,3,50,declined,6.66856049185071,3.6748545
163,3,51,in,1.6473141237686038,4.9409194
164,3,52,California,1.2261985695395492,3.8789098
165,3,53,last,7.718528073831182,4.4309826
166,3,54,year,0.019105612608460398,0.1547905
167,3,55,crime,13.172629382030681,2.843976
168,3,56,also,6.647137564009577,5.1137147
169,3,57,dropped,3.549463170534132,4.0221553
170,3,58,nationwide,3.660905049874438,3.6978881
171,4,2,was,6.868390274138764,9.960438
172,4,3,in,5.745151731057289,8.728251
173,4,4,a,2.929246835460243,6.379207
174,4,5,bad,4.782530791295451,9.438049
175,4,6,temper,9.507831651877362,3.3426983
176,4,7,for,6.3563783861133,4.2230535
177,4,8,she,7.9828354560609345,4.846491
178,4,9,was,2.306826161338776,6.0557766
179,4,10,mixing,14.783842825256295,8.354696
180,4,11,the,4.298824701175194,7.2227335
181,4,12,Christmas,12.54307675444566,10.098149
182,4,13,puddings,7.737806203575594,8.081
183,4,14,in,4.1185461847375855,4.767162
184,4,15,the,1.4375620274689105,4.400113
185,4,16,kitchen,2.516949619783515,8.121843
186,4,17,and,2.743075960026456,4.5646634
187,4,18,had,4.9079887787328325,8.380348
188,4,19,been,4.766442343459939,7.887016
189,4,20,drawn,12.53012620288048,9.128199
190,4,21,from,7.518714088784214,3.608044
191,4,22,them,6.0983955045585,3.4725215
192,4,23,with,5.558960560311584,4.5713887
193,4,24,a,0.886614230988161,3.6630666
194,4,25,raisin,16.676076086125818,7.4357347
195,4,26,still,11.69417634332831,7.046488
196,4,27,on,2.8381902903227876,3.3987873
197,4,28,her,1.5311252983058568,2.9099114
198,4,29,cheek,5.9318776111477165,5.097854
199,4,30,by,5.681619242879538,2.4979408
200,4,31,Nana's,9.087158528548933,6.2624435
201,4,32,absurd,14.813110328019183,9.961407
202,4,33,suspicions,12.800716917281827,9.830279
203,4,34,She,15.522672440470123,2.3939874
204,4,35,thought,6.9595935458587945,7.15415
205,4,36,the,4.427380488143272,5.4629054
206,4,37,best,6.752215003851037,10.263731
207,4,38,way,1.6023397274833169,4.137792
208,4,39,of,2.2378572558336662,2.1269462
209,4,40,getting,2.655925737065885,7.4952755
210,4,41,a,6.785996666955882,3.8687568
211,4,42,little,5.836379189769099,8.935426
212,4,43,quiet,5.687721511874429,6.960907
213,4,44,was,1.326518599057151,4.313574
214,4,45,to,0.22283881403257505,1.2833208
215,4,46,take,4.99991951436452,7.418645
216,4,47,Nana,4.546463466552707,5.115589
217,4,48,to,2.6936149216255147,4.3969426
218,4,49,the,1.9972697807015078,4.7678137
219,4,50,nursery,7.7632148382273645,10.138386
220,4,51,for,4.308841894604157,4.12599
221,4,52,a,1.089996439663233,3.9021323
222,4,53,moment,8.587824549311314,7.3841295
223,4,54,but,7.842021395909951,4.276846
224,4,55,in,6.669681036098909,6.2284536
225,4,56,custody,17.814886685826888,4.616396
226,4,57,of,2.0112751863062726,4.7488346
227,4,58,course,5.146915407261412,5.7006097
228,5,2,Darling,12.979394704170993,4.813796
229,5,3,quivered,13.684139674915512,6.1706314
230,5,4,and,3.6010290785289745,4.538458
231,5,5,went,7.694866178430997,8.586506
232,5,6,to,2.328178544669802,5.5369678
233,5,7,the,2.108292953114986,6.277637
234,5,8,window,3.844873576501757,7.914403
235,5,9,It,18.626238065907128,3.1430614
236,5,10,was,0.8006164090008389,4.0198383
237,5,11,securely,17.467029187443952,7.4142685
238,5,12,fastened,1.9985258302084061,3.1753361
239,5,13,She,8.547003480853189,5.1477127
240,5,14,looked,4.091783866769852,7.6989965
241,5,15,out,1.8568893076898598,4.4450617
242,5,16,and,1.6649420030534712,4.693558
243,5,17,the,5.258893302766153,4.6368494
244,5,18,night,5.643963849556613,9.022591
245,5,19,was,0.6587336574483559,3.2538352
246,5,20,peppered,16.81339847847096,6.830068
247,5,21,with,0.2010312996187057,1.2532606
248,5,22,stars,0.4732071940783585,3.1917267
249,5,23,They,7.440680913811343,6.7722554
250,5,24,were,2.005228793470822,6.4151683
251,5,25,crowding,13.986787239906269,8.851987
252,5,26,round,4.645828114020805,5.702552
253,5,27,the,1.1587885877154254,4.2802877
254,5,28,house,4.421481498115852,8.628472
255,5,29,as,6.038188503614903,6.852479
256,5,30,if,1.1979965756229434,4.16165
257,5,31,curious,11.225471801437093,4.7006865
258,5,32,to,0.7669501611480213,3.8603017
259,5,33,see,0.49987002934981917,2.6723068
260,5,34,what,3.1243908687578594,5.424905
261,5,35,was,1.4188178109060712,4.504335
262,5,36,to,5.680945775189448,3.9378743
263,5,37,take,7.965470852114828,3.0864878
264,5,38,place,0.14738648588805275,1.0616407
265,5,39,there,8.647514277894158,7.087018
266,5,40,but,8.92689743882756,7.362698
267,5,41,she,2.9682883661203956,6.729283
268,5,42,did,4.193071363061939,6.0909996
269,5,43,not,0.03643623616059272,0.30908635
270,5,44,notice,5.021513492299497,5.9508033
271,5,45,this,7.156402843930911,5.8143563
272,5,46,nor,5.750659228155482,6.9643784
273,5,47,that,7.799298316699993,5.384696
274,5,48,one,6.500581681431076,6.493724
275,5,49,or,5.567120700644847,5.440815
276,5,50,two,1.276217835187317,2.3058355
277,5,51,of,1.5673120705851844,7.1652775
278,5,52,the,0.9382056115007804,1.780747
279,5,53,smaller,10.429363461486242,8.614271
280,5,54,ones,3.0208997598476848,6.0474715
281,5,55,winked,11.1805269174599,8.054653
282,5,56,at,1.8467122351549328,5.2217407
283,5,57,her,0.1455910789575802,0.9196209
284,6,2,Peter,13.966888585900508,8.0663805
285,6,3,slowly,13.824004494191632,8.719203
286,6,4,advancing,9.924584179771234,8.933622
287,6,5,upon,7.532964308905986,4.64735
288,6,6,him,2.1886512773482663,4.6592207
289,6,7,through,7.35141705838293,3.1949832
290,6,8,the,0.2295896595514927,1.4986899
291,6,9,air,6.116627788576774,8.561223
292,6,10,with,5.702325234651912,2.815875
293,6,11,dagger,12.783329915592935,5.419321
294,6,12,poised,6.258909457186404,3.6956224
295,6,13,he,10.964553486598234,4.1805487
296,6,14,sprang,9.119333761210084,8.123082
297,6,15,upon,5.18156322317905,5.269068
298,6,16,the,1.941666340105926,3.17514
299,6,17,bulwarks,12.417187622633119,9.89378
300,6,18,to,6.201820624918863,3.696999
301,6,19,cast,10.349053014973935,7.3851438
302,6,20,himself,1.621881794393997,4.1636176
303,6,21,into,3.1477453020715163,4.7838044
304,6,22,the,0.1641387735254436,1.0903043
305,6,23,sea,0.6012796591633556,3.109078
306,6,24,He,14.307516134739753,3.4974866
307,6,25,did,5.3061383251862715,8.074785
308,6,26,not,0.7271173901477841,2.4732304
309,6,27,know,3.4288992967802856,7.3607087
310,6,28,that,1.7704224739964203,4.536996
311,6,29,the,2.1491891840105666,5.3525968
312,6,30,crocodile,10.018258447426502,9.805738
313,6,31,was,1.6650043116127886,4.728752
314,6,32,waiting,5.178416151772273,8.451107
315,6,33,for,0.7638497160625216,3.0436141
316,6,34,him,0.09070383737835619,0.54790723
317,6,35,for,6.2166966788814175,5.4177685
318,6,36,we,14.301554753576362,4.436398
319,6,37,purposely,16.781609115298934,6.6873837
320,6,38,stopped,8.464363310362996,7.4004807
321,6,39,the,3.4685616617588924,6.184519
322,6,40,clock,9.448015690585708,8.03751
323,6,41,that,6.7994514134913375,5.76386
324,6,42,this,10.289676584284111,6.8096876
325,6,43,knowledge,11.28199691061047,7.928184
326,6,44,might,3.7289409708203896,4.9110136
327,6,45,be,1.363064343904852,4.7036257
328,6,46,spared,11.33135789089165,7.1237736
329,6,47,him,3.1819600045592105,5.0635757
330,6,48,a,8.192957432247448,5.68742
331,6,49,little,5.274613457843103,8.352732
332,6,50,mark,18.892622150950057,4.700066
333,6,51,of,2.685607467987664,6.7678537
334,6,52,respect,5.841451327645202,7.673961
335,6,53,from,3.8841205051027585,6.015898
336,6,54,us,5.1563325965734474,4.3654623
337,6,55,at,6.802923271812705,6.648438
338,6,56,the,2.213783625239917,4.5140038
339,6,57,end,5.2422521171701035,6.922196
340,7,2,didn't,10.125872448789693,9.399363
341,7,3,know,3.185506716491367,6.9676104
342,7,4,She,13.260122378376893,5.08501
343,7,5,looked,7.975475602582698,5.7287526
344,7,6,around,5.9853826837484325,5.919571
345,7,7,her,4.357864552445526,4.8490615
346,7,8,anxiously,10.820499968809111,5.7472053
347,7,9,for,4.857538739666145,3.4210324
348,7,10,some,4.328162459336058,5.5364456
349,7,11,familiar,8.473280013126534,5.43805
350,7,12,landmark,9.720135689506966,5.3823957
351,7,13,but,5.0758813237342375,3.3604338
352,7,14,everything,9.694870771942805,5.3931313
353,7,15,was,1.215320029396511,3.045419
354,7,16,strange,8.692935832184189,7.045018
355,7,17,Between,22.020306521006184,3.2846851
356,7,18,the,0.6525919257477812,3.8369637
357,7,19,branches,12.14921950872688,10.787438
358,7,20,of,1.0244731584852282,3.450089
359,7,21,the,0.46564225484725114,2.3843896
360,7,22,many,9.338727383660162,5.9143553
361,7,23,roads,14.788294063831911,5.8311677
362,7,24,were,6.18990764904729,5.9100013
363,7,25,green,10.344160762082875,8.417549
364,7,26,meadows,5.876527096264332,6.7663484
365,7,27,and,1.501460936600204,5.467852
366,7,28,a,5.381295025235352,8.67111
367,7,29,few,3.8458616202802074,8.91694
368,7,30,shrubs,8.428895013590918,8.889039
369,7,31,and,3.153032623994469,6.614778
370,7,32,trees,1.074805884103069,4.6909647
371,7,33,but,4.097235084958436,6.4676685
372,7,34,she,4.71639061873269,5.5914598
373,7,35,couldn't,1.9696369637582631,4.3087726
374,7,36,see,2.0695810853910643,4.49175
375,7,37,the,3.55326600884268,4.3299413
376,7,38,farm-house,9.113033809077395,8.360248
377,7,39,from,4.364576017063689,6.7306466
378,7,40,which,6.283708024026704,3.4167607
379,7,41,she,1.1507908767590014,3.5933745
380,7,42,had,1.1224171373014729,3.2717159
381,7,43,just,4.275333047347263,5.3429203
382,7,44,come,1.8519902242470005,4.671921
383,7,45,or,8.131219354418922,4.2085285
384,7,46,anything,5.268552517816548,4.0756946
385,7,47,she,5.579302275940823,5.276121
386,7,48,had,2.662370748758312,3.8190644
387,7,49,ever,4.499221079098689,5.005715
388,7,50,seen,0.6263064237899338,2.4927702
389,7,51,before,1.9051235138710845,4.8582454
390,7,52,except,6.006408700163733,5.0213513
391,7,53,the,1.9276194068221897,5.3082557
392,7,54,shaggy,11.464641910902946,10.234808
393,7,55,man,5.222345456505319,8.553758
394,7,56,and,4.320036966799825,5.4364996
395,7,57,Toto,12.75750955007114,3.231377
396,8,2,human,11.232510690384432,12.442395
397,8,3,body,3.155432812938987,8.249772
398,8,4,can,4.207041249317815,4.9781947
399,8,5,tolerate,5.631099808674108,6.9583035
400,8,6,only,5.587686653482837,7.526078
401,8,7,a,1.306084528703617,3.5608578
402,8,8,small,3.0740526478679153,3.9579782
403,8,9,range,6.787025012779781,2.773316
404,8,10,of,0.030704654817255518,0.22617915
405,8,11,temperature,5.056218737373424,8.898825
406,8,12,especially,15.181498663867341,4.65066
407,8,13,when,2.6487134942899884,4.0113306
408,8,14,the,2.9965162294903727,6.162257
409,8,15,person,6.924009911208108,6.2548094
410,8,16,is,0.3055580457074209,1.9749037
411,8,17,engaged,8.384040965624125,6.810154
412,8,18,in,0.04821994886214834,0.3933849
413,8,19,vigorous,4.352481297672883,4.821667
414,8,20,activity,1.3280664908369098,2.63095
415,8,21,Heat,19.817816933724764,3.032137
416,8,22,reactions,12.648693946308308,6.633372
417,8,23,usually,6.673602608090517,5.8001485
418,8,24,occur,1.5336083301181718,5.3439646
419,8,25,when,2.6519978078377644,4.517324
420,8,26,large,10.130829692971123,4.132653
421,8,27,amounts,1.9839259184030058,5.7888846
422,8,28,of,0.012481821654036714,0.11559521
423,8,29,water,3.473032323999271,5.755696
424,8,30,and/or,4.565831590052279,3.3131647
425,8,31,salt,3.697469144734754,6.064639
426,8,32,are,0.45563427761622705,2.3381796
427,8,33,lost,6.375004245200534,4.4994698
428,8,34,through,2.446915309367331,4.029516
429,8,35,excessive,9.799919334882476,2.2390802
430,8,36,sweating,0.2844896639321744,0.9077499
431,8,37,following,11.727694282859995,5.7168746
432,8,38,strenuous,3.468672325503849,4.5566
433,8,39,exercise,1.2092074675186575,2.3341534
434,8,40,When,9.29619968912931,5.6004853
435,8,41,the,2.015652560746267,6.0565615
436,8,42,body,1.1601022238228236,4.8206763
437,8,43,becomes,5.085855693595911,4.615375
438,8,44,overheated,2.739458715158111,5.7040944
439,8,45,and,3.8279765026767163,4.215377
440,8,46,cannot,6.990280537527226,6.9263506
441,8,47,eliminate,6.342030362152899,5.330169
442,8,48,this,5.625919813013296,3.021441
443,8,49,excess,1.4495590918140748,2.9397995
444,8,50,heat,1.086942966882761,2.4484062
445,8,51,heat,6.899381288233475,4.5907845
446,8,52,exhaustion,11.165041883944628,5.543028
447,8,53,and,4.407216328912883,4.894288
448,8,54,heat,0.6637782683819808,3.2739954
449,8,55,stroke,0.3185138539260331,0.97080964
450,8,56,are,2.9605981276258797,4.8037696
451,8,57,possible,3.7025960026466884,5.3222113
452,9,2,was,3.082429514207556,4.42427
453,9,3,a,2.447652908261284,7.701717
454,9,4,forbidding,16.569117063391506,9.90234
455,9,5,challenge,10.088891133022377,8.360317
456,9,6,and,5.389446746211364,3.9716365
457,9,7,it,4.294574319697459,6.7971373
458,9,8,says,12.272511370879558,5.3920913
459,9,9,much,4.703298277170982,3.0157833
460,9,10,for,4.697942650011282,1.2616636
461,9,11,Winstanley's,14.119674175113348,6.157692
462,9,12,persuasive,12.598524621410396,9.392673
463,9,13,abilities,4.271796301592457,5.8436594
464,9,14,not,11.809441634089303,1.233665
465,9,15,to,0.36611011207960653,1.4912286
466,9,16,mention,5.165793911264319,6.5968328
467,9,17,his,0.9742392842985276,4.1886473
468,9,18,self-confidence,8.562514339635673,10.726118
469,9,19,that,1.177291768767256,3.0006244
470,9,20,the,4.597013339643316,4.0318108
471,9,21,admiralty,14.558955112950377,11.029853
472,9,22,agreed,9.322611328738887,6.02076
473,9,23,to,1.8713536362147243,3.2025337
474,9,24,fund,7.910112825135595,6.4754663
475,9,25,him,4.029682634581384,3.902532
476,9,26,No,16.331871146475056,4.583428
477,9,27,lighthouse,19.42381658281917,6.591766
478,9,28,had,6.647998884399294,7.1968923
479,9,29,ever,2.4466231176807938,2.975209
480,9,30,been,0.5445576352910453,3.2604733
481,9,31,built,0.8014632342605608,3.9461982
482,9,32,out,8.984672409839808,4.1647696
483,9,33,to,4.395484210384029,2.6510756
484,9,34,sea,0.4955080593530026,2.50933
485,9,35,on,5.393042162318786,4.5071955
486,9,36,an,5.332426702775731,4.6382294
487,9,37,isolated,6.580301440270971,4.536709
488,9,38,rock,3.4987174867667212,4.976817
489,9,39,before,4.707518837560449,5.3069057
490,9,40,The,9.370615918547966,3.7882006
491,9,41,Eddystone,13.387655430189639,10.74262
492,9,42,is,6.499830631765285,5.7931695
493,9,43,hard,13.213341506352606,7.230611
494,9,44,enough,7.675044199723687,2.3538997
495,9,45,to,0.644036949489822,2.9351988
496,9,46,avoid,9.15903483939674,6.232497
497,9,47,but,5.340924027107245,7.714047
498,9,48,landing,12.369287945803748,6.9208364
499,9,49,on,1.7304276909284582,5.2732477
500,9,50,it,1.7914472492463294,4.129436
501,9,51,is,2.300506549618405,5.431693
502,9,52,a,2.6653364875496273,6.396876
503,9,53,separate,9.329750050101518,8.497483
504,9,54,challenge,4.200452359934891,4.214688
505,9,55,entirely,3.103100107941599,4.3192353
506,10,2,clergyman,17.31889190710112,11.404901
507,10,3,remarked,13.417245496150526,7.0881643
508,10,4,to,3.0600823243033766,3.854172
509,10,5,him,4.883283240940935,4.117511
510,10,6,The,14.368402606199476,3.389744
511,10,7,Lord,4.147443440926947,11.091176
512,10,8,is,3.043422663908037,6.8152685
513,10,9,on,6.497877909017584,7.2482524
514,10,10,our,1.4814164737750968,3.6448772
515,10,11,side,0.051296718642638496,0.3946196
516,10,12,I,10.416772012005273,3.8461332
517,10,13,am,3.9298371173234132,7.4310856
518,10,14,not,3.40985820535889,6.787917
519,10,15,at,6.70434105110362,6.9301114
520,10,16,all,0.6531202961331877,2.431116
521,10,17,concerned,5.587950308357061,5.912418
522,10,18,about,2.313976908857261,5.375158
523,10,19,that,3.970245861552316,6.020589
524,10,20,replied,17.36593356766938,6.736381
525,10,21,Mr,6.211186497252395,5.1580014
526,10,22,Lincoln,9.594877888339266,3.8140428
527,10,23,for,10.228857251402596,6.034727
528,10,24,I,3.551764821928147,5.9738817
529,10,25,know,3.3441815023372405,5.141061
530,10,26,that,1.4984208092942997,4.6855745
531,10,27,the,2.4147280783461746,5.9978676
532,10,28,Lord,0.7021390149480476,4.843123
533,10,29,is,0.758031829206017,3.1753247
534,10,30,always,6.370171606159822,2.8875306
535,10,31,on,0.49485658422467854,1.8924408
536,10,32,the,3.164218170599739,1.0330021
537,10,33,side,0.08538311444145727,0.5961656
538,10,34,of,0.020229865235948146,0.18118079
539,10,35,the,0.7887986394867389,3.2290766
540,10,36,right,4.11079732145156,7.3770814
541,10,37,But,9.048133082470242,5.952613
542,10,38,it,5.187923584298763,6.1533575
543,10,39,is,1.03866583288858,3.8157065
544,10,40,my,5.297514134568969,6.7729387
545,10,41,constant,8.934746425131955,7.061344
546,10,42,anxiety,8.277139845134348,6.158512
547,10,43,and,4.992167882295261,3.1649473
548,10,44,prayer,3.0163686017740665,7.2680087
549,10,45,that,0.919089297963426,2.6427262
550,10,46,I,4.592681919422858,5.267891
551,10,47,and,5.747507079281677,2.5801108
552,10,48,this,7.329756210305343,3.63458
553,10,49,nation,2.390472015077548,5.5123672
554,10,50,should,4.439679062024631,2.9984474
555,10,51,be,2.179358627520433,5.5750103
556,10,52,on,1.6165609518115036,6.2497087
557,10,53,the,0.27417746718859565,1.2738309
558,10,54,Lord's,7.217695604325359,1.1111344
559,10,55,side,0.03744001965046626,0.3413851
560,11,2,as,2.2250077946033873,8.339269
561,11,3,Rapa,13.98266449789705,7.383545
562,11,4,Nui,0.7163812936596992,4.508336
563,11,5,to,8.351967243523402,6.0746346
564,11,6,the,0.6504797022793309,3.6667721
565,11,7,island's,5.3988629623018864,7.5164847
566,11,8,inhabitants,3.0684665967960365,5.2586236
567,11,9,Rongorongo,18.12320898449777,0.8856826
568,11,10,is,4.008178901362001,4.732982
569,11,11,a,1.7862374830383334,4.754124
570,11,12,writing,15.665537793929882,9.04504
571,11,13,system,0.3749267427724862,2.3721762
572,11,14,comprised,8.56213860888251,5.945368
573,11,15,of,0.0537234525870293,0.40046707
574,11,16,pictographs,5.29668674887819,8.679677
575,11,17,It,18.843691285649182,4.2635202
576,11,18,has,3.815266732394925,4.3311687
577,11,19,been,1.4921676223874785,5.6382937
578,11,20,found,4.72356644077128,7.1938667
579,11,21,carved,7.9063224445704385,4.395359
580,11,22,into,0.7752116397471005,2.2181485
581,11,23,many,6.464947270477629,5.418194
582,11,24,oblong,13.964316895894193,6.0035844
583,11,25,wooden,7.828776922603933,5.557929
584,11,26,tablets,4.243384330565538,6.5808887
585,11,27,and,3.1410627662034836,5.314897
586,11,28,other,5.934101717781523,8.556446
587,11,29,artifacts,4.398758092533941,7.4474964
588,11,30,from,3.7206655828250903,4.939703
589,11,31,the,1.2368257334862567,5.2620697
590,11,32,island's,2.13764944120989,7.313605
591,11,33,history,6.5180226217643105,8.336399
592,11,34,The,6.371581827853094,3.3556511
593,11,35,art,7.96670673435392,8.973609
594,11,36,of,2.992645023876615,5.140434
595,11,37,writing,3.1836203933638223,4.7443733
596,11,38,was,2.509802800618848,5.390409
597,11,39,not,5.901844516605376,7.05439
598,11,40,known,5.740911480567828,6.8811054
599,11,41,in,3.2810280126000673,2.1610525
600,11,42,any,7.170516097900891,3.9060354
601,11,43,nearby,13.01905786194867,4.6231546
602,11,44,islands,5.124540758202284,6.4839225
603,11,45,and,3.373416555491291,5.093226
604,11,46,the,2.8544819980512486,6.111606
605,11,47,script's,9.03129199197436,8.326193
606,11,48,mere,10.21610812357908,7.9309297
607,11,49,existence,0.6408613257207983,2.6117887
608,11,50,is,2.2097157436458335,5.217422
609,11,51,sufficient,11.549484313796691,6.0986295
610,11,52,to,1.3872970513289804,2.558658
611,11,53,confound,10.356854920453872,7.010364
612,11,54,anthropologists,7.7234653446199415,6.107054
613,12,2,months,10.34654172495723,9.567197
614,12,3,later,1.7421991343401568,3.1954587
615,12,4,Michael,13.384268337192054,2.3243947
616,12,5,Larson,14.111691426169994,9.65941
617,12,6,saw,8.748135513997138,6.741675
